i just walked briskly with bags of groceries i felt out of breath	Walking
I just walked 2 miles around the neighborhood .   I feel great .	Walking
I walked 30 minutes on the treadmill . I felt tired after the workout .	Walking
Secondly I walk around the block three times . It gets my blood flowing and warms up my muscles for the day .	Walking
I just finished walking 3.1 miles .    I feel tired but very pleased .	Walking
I walked 4 miles on the treadmill . I felt energized .	Walking
I walked one lap and it rained , I was miserable .	Walking
I walked 15,000 steps today . It makes my legs feel sore .	Walking
I went walking   I felt refreshed	Walking
I walked for 45 mins . I felt tired but also energized .	Walking
walked for 30 mins around the neighborhood felt winded	Walking
I just walked 2 and a half miles ! I feel so refreshed !	Walking
I walked 1 mile before work .   I felt tired , but it was a good tired .	Walking
I walked down the street for 15 minutes . I need to do this more often so I 'm not so winded next time .	Walking
I walked for 5 miles . I feel really tired and my legs are sore .	Walking
I walked 3 miles and now feel more energized	Walking
I walked a circle around downtown . I felt slightly tired and warm .	Walking
I just walked on the elliptical for 30 minutes .   I am tired , but feel great !	Walking
I walked for one hour . I felt dehydrated .	Walking
I walked two miles . My legs were burning .	Walking
I walked a mile , and I felt good .	Walking
walking inside the building I feel energized when walking	Walking
  I walk in morning      I feel refresh	Walking
My second workout today was walking with the treadmill . I felt relaxed .	Walking
I just walked for six miles . I feel good and it was a nice day out .	Walking
I walked 2 miles . I was winded during the walk , but felt great after .	Walking
I went for a 5 mile brisk walk I feel great !	Walking
I just walked 5 miles . I felt relaxed .	Walking
I walked five miles with a friend today . I enjoyed the outdoors and the company , especially knowing I was getting some good exercise in to boot .	Walking
I walked 1 hour I feel good	Walking
I just walked in place for an hour . It was easy and pleasant .	Walking
I walked two miles It felt good .	Walking
I walked for 30 minutes I felt refreshed after the walking .	Walking
I walked a mile carring 2 five pound weights . My arms and legs were sore .	Walking
I just did a warm up exercise . It felt very productive .	Walking
I walked for 5 miles and I feel great .	Walking
I walked 600 steps around my house . I legs are feeling tired .	Walking
I walked over 10,00 steps today . I was happy to meet my goal .	Walking
I walked two miles today . I feel energetic .	Walking
I did walk for about 45 minutes great ... as my doctor said to walk for atleast 45 minutes a day ... I felt less guilty	Walking
I walked five miles I felt energetic	Walking
I took a walk outside I felt energized after my walk	Walking
I walked for 4 miles I was strangley energetic after	Walking
i walked another 3 miles last night my legs felt sore and weak until i rested	Walking
I walked 2 miles last week I felt super tired	Walking
I walked four miles outside today I felt invigorated and energized	Walking
I do Walking I am Very Tired	Walking
I went for an hour - long walk with my dog . I felt energized and happy .	Walking
i walked for 30 minutes on the treadmill today i felt really good as i read a book and the time flew by	Walking
I walked 2 km I felt good about myself .	Walking
I just walked 7 blocks ! I feel energized !	Walking
I walked a mile this morning .   I felt sore when I was done .	Walking
I walked for five miles and felt tired .	Walking
I just walked 40 minutes on the treadmill at an incline of 3 % . I felt out of breath and tired .	Walking
I did walkling I was Relaxed	Walking
I walked for 1 mile . I am more out of shape than I realized .	Walking
I walked briskly through the mall three times this morning without stopping I felt invigorated	Walking
I power walked for 40 mins . I felt really energized .	Walking
I walked outside for 30 minutes . I felt energized .	Walking
I did walk 20 minutes in a treadmill today . I felt so good after that 20 minute walk .	Walking
i did cardio , like treadmill , and stair master   i actually felt good during and after	Walking
i went for a walk i feel fine	Walking
I just walked 3 laps around the building during my lunch hour I feel so refreshed	Walking
I walked one mile today . I was so tired after walking .	Walking
I walked 14 miles outside in the park . I enjoyed being outside , but by the end , I was exhausted	Walking
Just walked three miles . My shins are sore and I feel so out of shape .	Walking
I feel great ! I just walked five miles .	Walking
I just walked 4 blocks   I felt exhausted	Walking
I walked for 2 miles It was boring !	Walking
I walked for 20 minutes I felt great	Walking
I do Walking I felt Very tired	Walking
My first mile speed walk I worried I woulnt make it but did .   I felt terrific .	Walking
I walked for 2 miles It was relaxing	Walking
I walked up 8 flights of steps . My legs are aching and I 'm out of breath .  	Walking
I walked 2 miles and I felt tired .	Walking
  MY FIRST WORKOUT IS WALKING I FELT BETTER	Walking
I just walked three miles I should do this everyday because I feel better .	Walking
I walked for one mile   I felt relaxed	Walking
I walked around the house for 20 minutes . I enjoyed walking and listening to music .	Walking
i walked for 1 mile and it felt good	Walking
I walked 10 blocks it was fine	Walking
incline walking for 15 minutes i can not feel my legs , great workout !	Walking
I went for a walk today . I felt tired .	Walking
I walked 3 miles It was n't too bad .	Walking
I walked on the tredmill for about a hour . After the workout i felt refreshing	Walking
I walked for 3 miles . That was very enjoyable .	Walking
I walked on the treadmill for 60 minutes . My legs are weak and I want to sit .	Walking
I walked over two miles in my neighborhood . It felt amazing to get some fresh air .	Walking
I just did ten push ups . It was rough , but tolerable .	Walking
I walked one mile today at the track . My legs are hurting and my calves are tight .	Walking
walking in the park I felt excellent	Walking
I took a 3 mile walk . I feel so energized !	Walking
I did ten minutes of cardio I felt winded	Walking
I just walked around the block twice . ( 1 mile ) I felt like I could n't breathe .	Walking
I just power walked 5,000 steps . I feel invigorated !	Walking
I walked on the treadmill .   I felt happy .	Walking
I walk early morning Reduce fat	Walking
I walked on the treadmill for 30 minutes . I felt relaxed , but happy for the movement .	Walking
I walked three miles I feel tired	Walking
I walked for one mile . I feel pretty good .	Walking
I walked three miles .   I was extremely tired afterwards .	Walking
I walked vigorously for 20 minutes . I feel energized !	Walking
I did three hours walking on the treadmill . I felt exhausted !	Walking
I WALK FIVE MILES AND I FELT VERY TIRED .	Walking
I went to the gym at lunch today and walked 2 miles in 30 minutes . I felt revived after I walked at lunch today .	Walking
I just walked a mile uphill . My legs hurt really bad .	Walking
I walked 2 miles . I felt winded but overall accomplished .	Walking
I walked 3 miles ! I felt amazing !	Walking
I just walked two blocks to the store . I felt great and invigorated .	Walking
I walked 3 miles . I felt great .	Walking
I walked for 30 minutes . I was bored but , felt refreshed .	Walking
Speed walking a mile in under 20 min . I was so exhausted , hot and sore .	Walking
I walked four miles on the treadmill . I felt invigorated .	Walking
i walked around 10 miles and felt like exhausted	Walking
I power - walked 4.2 miles . I felt stiff and achy afterwards .	Walking
I started doing speed walking . Exhausted and sore	Walking
I walked in place at a comfortable pace for seven minuites . As I was walking , I could feel that I was breathing slightly harder , but I was comfortable .	Walking
I just walked four miles , and I feel exhausted .	Walking
walked to my local gym which is one mile away from my apartment I felt good but very tired and sweaty	Walking
Walked around one city block I felt energized and stimulated	Walking
I went for a walk I felt good .	Walking
I walked 2 miles I felt like i accomplished something .	Walking
I just walked 2 miles I feel energized	Walking
I just completed 60 minutes on the treadmill . I feel great !	Walking
I walked a mile . I am out of shape !	Walking
I took a walk to take out my trash .   I felt calm and accomplished .	Walking
I just walked uphill a couple of miles . I was out of breath .	Walking
I just walk 30 minutes I felt great .	Walking
I walked the 20 minutes to work at a quick pace while wearing my loaded backpack .   I felt a little tired and a little bit sweaty but ready to use my brains .	Walking
I walked 1 and a half miles . I felt great .	Walking
I just walked for 35 minutes . I felt fresh .	Walking
I walked on the treadmill for 8 miles today I felt exhausted because that was the longest I have walked in a while	Walking
I went on a 5 mile walk . It felt good to go on that walk .	Walking
I just walked on the treadmill for one hour . My calves are so sore .	Walking
I walked 10 miles on the treadmill . My feet hurt and I am out of breath .	Walking
I walked 2 miles . I felt relaxed .	Walking
I walked at a very brisk pace through the mall - from one end to the other which is reportedly a mile - twice .   I felt invigorated and really enjoyed it .   By the time I finished , I was tired and ready to go .	Walking
I walked for thirty minutes . I felt refreshed and invigorated .	Walking
I spent an hour walking .   I was exhausted when I arrived home .	Walking
I walked for 2 miles It was good	Walking
i walked 3 miles today i felt sweaty and like i needed water	Walking
I walked 1 mile outside . It felt good to walk a mile . I felt proud of myself .	Walking
I walked on the treadmill for an hour .   I felt tired afterward .	Walking
I just walked my dog for 1 mile It felt great	Walking
I walked for 10 miles and I felt tired	Walking
I took a brisk walk I felt energized	Walking
I walked 5 miles on a treadmill   My legs were wobbly when finished	Walking
I walked at the park & pushed my kids in a stroller .   I felt powerful as I pushed a double stroller in a hilly park . I felt tired after we were done though .	Walking
I walked two miles outside around the park perimeter . I felt a little sad at first but cheered up as I went along .	Walking
I walked 2 miles and felt more alert and upbeat .	Walking
My second workout I walked 4 miles After my workout I felt energized	Walking
I walked two miles . I am wore out !	Walking
I walked two miles . I felt energized !	Walking
Walked 1.6 miles down McDaniels to Kings Circle and back . Felt good , good pace .	Walking
I WALKED TEN KILOMETERS I FEEL GOOD AND ENERGETIC	Walking
I walked along the river on the walking path . I felt great , like I was making very good time .	Walking
I was able to walk 2.5 miles this afternoon . My legs and feet were pretty sore !	Walking
I just walked half a mile . I feel energized .	Walking
walked 2 miles i am tired	Walking
I walked 2 miles . I felt slightly out of breath afterwards .	Walking
I walked four laps around the track i felt like my legs were going to fall off .	Walking
I power walked for 30 minutes I felt refreshed and rejuvenated	Walking
I just fast walked 3 miles I felt empowered	Walking
brisk walking energized	Walking
I went for a walk with my dog in the park . I was very relaxed .	Walking
I just walked 3 miles I am very relaxed	Walking
I walk for an hour and I was tired and ready for a nap .	Walking
I walked the dog I felt refreshed	Walking
I did 5 miles on the treadmill . It was at an incline so my legs are hurting .	Walking
i walked a mile on the treadmill i felt a little more engery	Walking
I walked on my treadmill for 20 minutes . I felt like my legs were wobbly .	Walking
I walked and felt refreshed .	Walking
I walked 5 miles this morning My hips are sore .	Walking
I walked a mile . I felt okay .	Walking
I walked 4 miles and I felt very tired .	Walking
I walked thirty minutes . I felt better than when I started because I was doing something to help relieve stress	Walking
I went for a 6 mile walk . I feel energized !	Walking
I just finished one hour on the treadmill I felt really good and ready for more	Walking
I walked 5 miles .   I felt rejuvenated .	Walking
I walked for 15 minutes , and I feel awake .	Walking
I walked the dog for a mile and felt refreshed .	Walking
I walked on the treadmill for 30 minutes . After it was over I felt exhausted .	Walking
Today I power walked for 30 minute . I was totally out of breath .	Walking
I walk thirty minutes a night . I felt more happier after workout .	Walking
I just walked on the treadmill for 30 minutes .   My legs feel like noodles .	Walking
I walked 3 miles in one hour . I feel exhausted .	Walking
I took a light walk for half an hour and felt relaxed after it .	Walking
I walked on the treadmill for 45 minutes . I was more tired than usual but finished my workout .	Walking
I walk non stop for one hour . Initially I would get tired and would have to talk to a friend or family member not to get distracted and to keep going .   I would get tired after the first 20 minutes .	Walking
I walked 4 miles I felt good !	Walking
I walked three miles . I felt tired .	Walking
I walked 2 miles today . I felt great once I got past the first mile .	Walking
I walked on the elliptical for 20 minutes today After the workout I felt more awake , energized , and ready for the day .	Walking
I walked 1 mile . My legs hurt .	Walking
I walked for ten minutes . I felt warmed up .	Walking
one hour walk very good	Walking
I regularly first workout is walking I fell very refresh of my body and mind .	Walking
I took a long walk on the beach . I felt refreshed .	Walking
i walk two miles and i feel very restless .	Walking
I just walked 5 miles   It was nice to get out of the house and active	Walking
I walked 10 laps around the track My legs are sore	Walking
I walked 5k I felt great !	Walking
walking get start	Walking
I walked one mile on the treadmill I felt great afterward	Walking
I walked 3 miles . I felt pumped and excited .	Walking
I walked 2 miles on the treadmill . My legs were burning .	Walking
I just completed a 4 mile walk . I feel relaxed and refreshed .	Walking
I just went on a forty minute walk . It was hot and I got very sweaty .	Walking
I took a five - mile walk . I felt re - energized .	Walking
I walked my dog around the block . It was refreshing .	Walking
Well , I reached my next goal today ; I finally hit the weight machines . I felt silly because I was n't sure how to operate the machine .	Walking
I walked for 30 minutes I felt good being outside	Walking
I walked for 25 minutes Feeling a little tired	Walking
I walked two miles . I felt good .	Walking
I just finish my 1 hour treadmill workout . Yehh , i feel much more lighter now .	Walking
I went for a rigorous walk around the neighborhood . I felt refreshed and tired at the same time .	Walking
I walked for an hour I am tired	Walking
I walked 5 miles I feel very accomplished	Walking
I just walked 3 miles and I felt so tired .	Walking
I went walking for 30 minutes It made me energetic	Walking
I walked on the lakefront .   I felt relaxed .	Walking
i walked 3 miles i felt accomplished and my legs were tired	Walking
The second workout was also walking , I got tired again but was thinking of the ultimate goal . After the second workout I was sweating and a little tired .   But   felt good that I accomplished my goal .	Walking
I walked two miles outside . I feel refreshed .	Walking
I walked for an hour on the treadmill . I felt extremely bored and wished it would end .	Walking
I just walk a mile . I am very tired .	Walking
I walked 60 minutes today . I felt energized after my walk .	Walking
i walked for 55 minutes i felt relaxed and good	Walking
I walked around White Rock lake with my husband . I felt energized .	Walking
I walked for 15 blocks round trip I felt great first time I have done it .	Walking
My dogs love to go for walks , so taking them outside for a 2 mile walk is good for mental health reasons and physically . I felt joyful and inspired while walking with my dogs outside , being with nature , saying hello to people , it was amazing .	Walking
I walked 4 miles I felt invigorated	Walking
I walked 3.8 miles on Tuesday with Virginia . I felt great because we took in slower in the heat .	Walking
I walked 18 holes I was tired	Walking
I went for a walk Very relaxing	Walking
My first workout walking up a giant hill was awful , but I feel good about starting my goals . I felt like I was going to pass out , but also feel it was totally worth it .	Walking
I walked 4 miles . My walk was energizing !	Walking
I walked on the treadmill for twenty minutes . My legs were very tired .	Walking
I walked twice around the block . It 's surprisingly getting easier .	Walking
I walked 2 miles It was difficult but afterwards I felt energized	Walking
I walked two miles . It felt good .	Walking
I walked two miles .   My legs were tired , but overall I had more energy .	Walking
I walked 5 miles   Full of energy	Walking
I walked 3 miles in our subdivision , and although I felt better about myself , I was quite tired when I finished .	Walking
I just walked 3 miles I felt bored .	Walking
I walked 5 miles . I felt very energized .	Walking
I walked 3 miles in 40 minutes . Wow , I feel excited , that was great .	Walking
  I did my 10000 steps for the day Feel good l completed my target of 10000 steps	Walking
I walked pushing a stroller . I felt refreshed .	Walking
I walked two miles on the treadmill . I felt bored while I was walking .	Walking
I took a brisk walk around the park warmed up , a little hot , loose .	Walking
I walked 5 miles I felt calm and confident	Walking
I walked my go for 90 minutes My feet were a little achy but I felt great otherwise	Walking
I went on a walk at lunch today . It was nice to get fresh air and be active .	Walking
I walked 2 miles and felt energized	Walking
I walked for one hour . I felt relaxed .	Walking
Walked the dog around the park Good , healthy , joyful	Walking
I took a walk . I felt refreshed .	Walking
I decided to start walking for exercise . It felt refreshing , but the hills were difficult .	Walking
Leslie sansone walking exercise I felt So light and fresh	Walking
I did a brisk walk and felt really tired .	Walking
I walked five miles on the trek   I felt invigorated	Walking
I just speed walked five miles . I felt exhausted but energized .	Walking
I went for a walk for an hour . My feet hurt a little , but I 'm fine otherwise .	Walking
Walk thru town , excited	Walking
I walked around the park for 30 minutes . I felt awake and warmed up .	Walking
I walked 5 miles and boy my legs are tired	Walking
I walked 4 miles I felt refreshed and energized	Walking
I walked 1.3 miles at a very brisk pace , and felt loosened up and less sore .	Walking
I walked on treadmill 30 minutes I feel very satisfied	Walking
I just walked from here to the gym and back I am exhausted	Walking
I walked outside for 20 mintues . I felt energized and ready for the afternoon !	Walking
I walked a mile . My hips are sore .	Walking
i went for a walk invigorated	Walking
Walked for an hour I felt good , but also sweaty	Walking
I walking 30 minutes a day . i felt great .	Walking
I just went for a one mile walk   I felt good	Walking
I walked a mile . I felt winded .	Walking
walked on treadmill i 'm tired and need to walk more	Walking
I walked for 25 minutes .   It was better than anticipated .	Walking
I speed - walked one mile . I felt invigorated .	Walking
I just walked 2 laps around the teack . I felt tired .	Walking
Just took a long walk in the neighborhood I am finally able to get out and exercise again .   I feel invigorated !	Walking
I walked up and down a flight of stairs 3 times .    During the 3rd time up the muscles in my legs felt like they were on fire .	Walking
I took my dog for a walk and I felt refreshed .	Walking
I did brisk walking for 30 minutes . I feel tired .	Walking
Walked around the neighborhood for half an hour . I felt focused and fine .	Walking
I walked outside for 30 minutes . I feel refreshed !	Walking
I walked a half mile around the neighborhood earlier . I feel invigorated and alive .	Walking
I walked for 30 minutes . I felt energized .	Walking
I walked 2 miles I felt tired	Walking
I walked down to the river and my achilles hurt .	Walking
I walked for a total of two miles . I enjoyed the walk but was kinda tired at the end .	Walking
I walked 5 miles around the park The fresh air was invigorating	Walking
I also walked the track It sucked if i 'm being honest .	Walking
TODAY I WALKED FOR 100 MINUTES BRISKLY . I FELT ACCOMPLISHED AND SWEATY .	Walking
I walked two miles I am tired and sore .	Walking
i walked 1.5 miles i felt energized and ready to tackle the day	Walking
walk around the block every other day very good	Walking
I walked for a mile today I felt good	Walking
I just walked on the treadmill . It was boring .	Walking
I walked for 6000 steps . It felt great .	Walking
I just walked a fast 3 miles and I feel exhausted and sore already	Walking
I did the treadmill for 45 minutes It was boring	Walking
I walked 5 miles . My leg muscles were sore .	Walking
I just walk 2 miles I feel energetic	Walking
I walked 10 miles I felt tired	Walking
I took a 45-minute walk at the local nature preserve . The first 30 minutes were fine , but I was pretty tired towards the end .	Walking
I walked two miles . I felt really out of shape .	Walking
Workout : I walked for 3hours . How I felt : I felt so good	Walking
I walked outside for over an hour . My legs feel so shaky , now .	Walking
I power walked 5 miles and felt so good that i wanted to go farther	Walking
I walked for two hours and felt very tired afterwards	Walking
I was walking briskly around Central Park I felt very relieved after this work out	Walking
I just did 45 minutes on the treadmill . I feel proud that I am increasing my time and stamina	Walking
I walked I felt tired	Walking
i walked 3 miles after work i broke a sweat and felt good	Walking
I just walked 4 miles going to Joe 's and back . At first I was n't sure how I would do , but I felt and feel great !	Walking
I walked for three miles and felt invigorated .	Walking
I Went for Walking very tired	Walking
I just walked my dog I felt at peace	Walking
I just walked two miles while playing Pokemon Go I feel amazing ! I got a shiny Gastly !	Walking
My second workout walking was better than my first . I felt , after my second workout , that I was making some progress in forming a habit .	Walking
I walked for more than two miles today . I am so exhausted and drowsy .	Walking
I walked a mile . I felt tired , but accomplished .	Walking
I walked a mile on the treadmil at a high incline . I felt like I was n't going to make it .	Walking
I walked two miles I felt rejuvenated	Walking
I walked 4 miles . I feel energized !	Walking
I walked 3.0 miles . I felt energized .	Walking
I walked one mile . My legs are too weak !	Walking
I walked the track for a hour . I felt great .	Walking
I walked 60 minutes I feel energized	Walking
I took a 20 minute walk around the neighborhood . I felt tired , but refreshed afterward .	Walking
I waiked 9 holes I felt fine	Walking
I do Walking I felt very Tired	Walking
I walked for 30 minutes . It was invigorating .	Walking
I walked two miles today , it took me 30 minutes . I am tired , and my calves are hurting .	Walking
I walked for one mile . I felt invigorated !	Walking
I walked around the track . I was out of breath	Walking
I worked out on my treadmill downstairs for 30 minutes , while watching Young and The Restless .    While working out I felt tired but afterwards I felt I did a great job , and I felt much better moodwise .	Walking
I walked around the block two times I felt refreshed and more lively	Walking
I spent an hour on the treadmill . I felt motivated .	Walking
  I just walked for thirty minutes on the treadmill . I 'm so tired now	Walking
I just walked six miles . My legs felt like jelly .	Walking
Walk at home exercise Felt strength	Walking
I WALKED FOR THREE MILES . I FELT FRESH .	Walking
I walked on the tread mill for an hour . My whole body hurt .	Walking
I walked for 50 minutes . I feel good .	Walking
I walked on the treadmill on an incline for 45 minutes . I am drenched in sweat now .	Walking
i took a fast walk for an hour . I felt sweaty and out of breath after I got home .	Walking
I just speed walked a 10 mile path . I feel very tired but refrshed .	Walking
I walked two and a half miles . I fell more freshened .	Walking
I walked three miles on the treadmill . I was bored .	Walking
I walked for 30 minutes .   I feel really refreshed .	Walking
I tried treadmill and it was amazing . I felt excited before and after .	Walking
I did yoga for 22 minutes I felt more flexible	Yoga
I completed 30 minutes of yoga I felt relaxed and flexible	Yoga
I just did yoga for 30 minutes . My muscles were sore .	Yoga
I did yoga ! I felt rejuvenated !	Yoga
I just finished a yoga with addriene video relaxed and happy	Yoga
I did yoga for a hour I felt great after the workout	Yoga
I did yoga at the YMCA this afternoon . I felt so limber and relaxed	Yoga
I went to a 2-hour yoga class I felt very refreshed	Yoga
I did yoga for an hour   The start I was stiff but felt better after	Yoga
I did 20 minutes of yoga . I feel calm and rejuvenated .	Yoga
I did an hour of yoga . I felt loose and relaxed .	Yoga
i did a hot yoga class i felt tired	Yoga
I did surya namaskar for 6 times everyday i felt very tired and my muscles pained a little .	Yoga
I did yoga by following along with a YouTube video .   I felt accomplished as I completed the workout .	Yoga
I did yoga for 30 mins felt relaxed	Yoga
I did an hour yoga class .   It was an easy flow .	Yoga
I do 15 minutes of yoga .   I feel warmed up and stretched after it .	Yoga
I went to a yoga class at the gym this morning . I felt energized leaving the gym .	Yoga
I went to yoga class . I am tired , but feel strong and more relaxed	Yoga
I went to a flow yoga class I felt at peace !	Yoga
I did 30 minutes of yoga . I felt relaxed and rejuvenated after .	Yoga
I did one hour of a yoga class . I feel relaxed , calm , and happy .	Yoga
I did a yoga session today I felt very inflexible	Yoga
I took an hour long yoga class . I felt energized .	Yoga
I did 30 minutes stretches I was so sore but   I kept it up	Yoga
In spite of doing breathing exercise there was difficulty in breathing	Yoga
I participated in a core yoga class I wo n't be able to move tomorrow	Yoga
I did a Barre based workout I felt challenged but stretched out after	Yoga
i took a hot yoga class today i sweated buckets !	Yoga
I just did some yoga exercise   It was very challenging	Yoga
I just spent an hour doing yoga . I felt relaxed and at peace .	Yoga
I just completed a Yoga workout I feel so relaxed and limber after the workout .	Yoga
I did 30 mins of yoga . I felt very relieved and my muscles were feeling strong .	Yoga
I finished thirty minutes of yoga ! I feel so relaxed !	Yoga
I went to a yoga class for an hour . I felt relaxed and accomplished .	Yoga
I went to a one hour yoga class this morning . I felt so relaxed and at peace afterwards .	Yoga
I did an hour of yoga . I felt shaky , but proud of myself .	Yoga
I did yoga for an hour . I feel loosened up .	Yoga
I did an hour of yoga I felt really limber and proud !	Yoga
I just did 40 minutes of yoga . I feel refreshed .	Yoga
i did yoga(suryanamaskar ) at first i felt my body not adjusting and not very flexible but later i felt good .	Yoga
I did a hour heated yoga class today It was exhausting	Yoga
Going to Swimming   Feel very refreshed .	Yoga
I did yoga for an hour , and I felt refreshed .	Yoga
I did one hour of yoga I felt fantastic	Yoga
I just did Vinyasa yoga for 45 minutes . I felt so relaxed afterwards !	Yoga
I did yoga for 1 hour today . I feel energized !	Yoga
I just did 30 minutes of yoga . I feel emotionally relieved !	Yoga
I did a 30 hour yoga session . I felt relaxed but toned .	Yoga
I took a yoga class at the gym today . I feel relaxed and more energised .	Yoga
I did yoga today It was great	Yoga
I did an hour of yoga . I feel great !	Yoga
I just do yoga . I felt fabulous	Yoga
I just did a 40-minute yoga session . It was wonderful !	Yoga
I just took a yoga class . I feel super relaxed .	Yoga
I just did 30 minutes of yoga . I feel relaxed and less stressed out now .	Yoga
I did yoga for one hour . I felt flexible .	Yoga
I did 20 minute beginner yoga .   Back hurting , but otherwise OK .	Yoga
I just did yoga for 30 minutes I feel so refreshed and energized now	Yoga
I just spent one hour in a yoga class I felt a bit intimidated at first because this was my first class . However , at the end I felt great .	Yoga
I did yoga I feel stretched out	Yoga
I just tried yoga for the first time . I feel refreshed and healthy .	Yoga
Took 1 hour chair yoga class tedious , but glad I did it .	Yoga
I just did yoga I felt great !	Yoga
I just did some intense yoga exercises and I feel so out of shape !	Yoga
I just did 30 yoga poses . I felt relaxed and focused after completing all of the poses .	Yoga
my second excersise was again a position from yoga called kapalbharti i felt both lightweight and good .	Yoga
I attended a three - hour yoga workshop I felt relaxed but exhausted .	Yoga
I did yoga I feel relaxed and calm	Yoga
I did a one hour yoga session . I was really relaxed .	Yoga
""""""" I did a workout from my yoga app . """" """" My muscles feel better . """""""	Yoga
I did yoga I felt refreshed	Yoga
I did yoga for one hour I felt fantastic	Yoga
I did ten minutes of yoga I felt relaxed and less tense	Yoga
i did Adho Mukho Svanasana it was not that difficult and was relaxing .	Yoga
I did yoga from a video on tv . I was so sore from all the stretches	Yoga
I did yoga for an hour . It was refreshing .	Yoga
I just started a new yoga regime .   It hurt to stretch the muscles at first .	Yoga
I did thirty minutes of yoga I feel so relaxed	Yoga
I just finished an hour of yoga . I am so sore !	Yoga
I did 20 minutes of yoga I feel rejuvenated	Yoga
I did a 30 minute yoga workout today It felt great and allowed me to work out some aches and pains .	Yoga
I just did hot yoga for an hour ! I feel so sweaty !	Yoga
I do 20 minutes mediation daily . I felt relax .	Yoga
I did hot yoga for 60 minutes . It felt great and I need the warmth and sweat in the middle of winter .	Yoga
Yesterday I tried Yoga for the first time . I am not flexible at all !	Yoga
I took a hot yoga class I felt exhausted after the class	Yoga
I did a yoga video at the home today . I felt relaxed .	Yoga
i will do yoga i feel fresh after my workout .	Yoga
I just did yoga . I feel relaxed .	Yoga
I did a slwo yoga class I feel so relaxed and good after all the stretching .	Yoga
I did downward facing dog It hurt because I have n't done any yoga in weeks	Yoga
I did a yoga class for almost 2 hours . I felt relaxed , proud and capable .	Yoga
I did 30min of yoga and was quite bored from it .	Yoga
I just finished a 45 minute yoga session . I feel so much more relaxed !	Yoga
I did yoga for 15 minutes I felt good but confused	Yoga
I just did an 30 minute yoga video from youtube . My flexibility is horrible , my muscles are very tight .	Yoga
I just did an hour of yoga . It was very relaxing .	Yoga
I did a 1-hour yoga class I felt energized and confident	Yoga
I spent a hour doing yoga I feel like I 'm dying- every muscle hurts	Yoga
I did a 30 minute yoga video this morning .   I felt like my body relaxed .	Yoga
I did Yoga it feel good	Yoga
I did my first yoga session I was wiped out	Yoga
I just did yoga for 1 hour I feel relaxed and limber	Yoga
i do yoga daily it is refresh the mind	Yoga
I spent forty five minutes on the exerciese bike . My legs felt like jello .	Yoga
I just took a hot yoga class . It was challenging , but I feel more flexible already	Yoga
I took a one hour yoga class . I feel relaxed and ready to take on the day .	Yoga
I did yoga on Youtube It was calming but challenging	Yoga
I practiced downward dog yoga pose . I have more work to do .	Yoga
I did yoga for an hour .   I feel incredibly relaxed and exhausted .	Yoga
I went to hot yoga and felt super relaxed after .	Yoga
I just did a hour of yoga . I felt peaceful .	Yoga
I did yoga and I felt centered .	Yoga
