iodine fare 3 sets full of 1 infinitesimal parallel plank chain and still i was feeling suddenly great .	Planking
I did 2 sets of planks . My arms were shaking .	Planking
I a - did one minute plank. My arms are and shaking my shoulders. ache	Planking
I just did a 5minutes straight - arm plank it was horrible	Planking
ijust finished doing it a plank for 3 minutes i felt this good after my doing about it	Planking
Jusy one come my first plank abs My are on! fire	Planking
i only did a whole plank for all one minute . only i feelt the liks meteres wa d in ' e thyroxin would move and all my shouldes get goind to go hurt literal bads .	Planking
part ii arrange a party 1 minute plank 1 felt un shaky by afet	Planking
I did sets 2 of planks. arms My shaking were.	Planking
I just exercise a one minute board My arms be killing me	Planking
I do 2 sets of plank. My arms were excite.	Planking
i probably did 20 of plank three ups i feeled shaky tough strongs hard and powerful .	Planking
I just now completed decade minutes of planks My abs will live burning tomorrow	Planking
Held I a minute threesome board feel Unity exhausted but powerful	Planking
honestly i just did a flexibility training so it was awesome	Planking
I just did a one minute plank My arms killing are me	Planking
I did a - minute one plank. My are arms and shaking my ache shoulders.	Planking
i did carry three extra sets of 15 planks . i actually feel rather sore here and glad for that they ' re over .	Planking
I just did a flexibility training   It was awesome	Planking
I did a moment board today. My body was shivering during the practice session but I make it done and felt great afterwards.	Planking
I did two shets of planks. My earms were shaking.	Planking
I did a plank in my home I felt relax and happy mood .	Planking
but 1 began doing giant planks . chapter 1 suddenly felt very out of pattern , could fucking barely breathe .	Planking
""" "" "" "" "" "" "" i was held to a floor board plank ready for a one minute one and a short half "" "" "" "" "" "" "" "" my lower core muscles are now feeling super strong ! "" "" "" "" "" "" """	Planking
I jusy did my first plank My abs are on fire !	Planking
Doing I began planks. felt I very out of shape could, hardly breathe.	Planking
I did 20 plank ups I felt shaky though strong and powerful .	Planking
I just 10 min do high plank I so Feel tired	Planking
I just did four cycles of fifteen seconds plank My earms ad shouldes feelled sore afterwards	Planking
I did 20 plank ups I shaky felt though strong. and powerful	Planking
i say just do 10 . 50 oo min high plank it i may fill so tred	Planking
standard One plank Stright elbows across stronger	Planking
began i felt planks were doing . i m very felt out of shape , almost hardly could possibly breathe .	Planking
standart plank onf elbows straight across stronger	Planking
i did each xx board and you held for some 45 seconds on each . my arm band and pegleg arm are on fervour !	Planking
i actually did about a minute plank today . my body was not shivering just during the exercise anyway but i made it through and they felt great again afterwards .	Planking
stock board on elbows straight across stronger	Planking
I just did quatern cycles of fifteen seconds plank My arms and shoulders felt up sore afterwards	Planking
Jusy I my did first plank abs My are on fire!	Planking
i did ein one minute bank which i felt so shaky and after	Planking
I completed a 3 minute static plank hold . I started sweating and my body began to tremble during the exercise .	Planking
I jusy did my first bank My abs als on fair!	Planking
standar plank on across elbows straight stonger	Planking
i was did g 1 minute the plank hi felt very shaky afther	Planking
I''m began doing planks. I feel very outr of shape, could herdly breathe.	Planking
I just a make flexibility training be It awesome	Planking
I did 3 sets of 1 minute and planks I was great feeling.	Planking
then did i get plank a a for one . minute i felt other time like n it was ' moving t around my and shoulders started out to hurt real bad .	Planking
I did a plank for one minute . I felt like time was n't moving and my shoulders started to hurt real bad .	Planking
Ijust finisched doing a plank for 2 minutes I feel good after doing I'ts	Planking
Unity just do a training flexibility was It awesome	Planking
I began doing planks . I felt very out of shape , could hardly breathe .	Planking
i did have three set tackles of exactly 15 smaller planks . i find that sore and glad when that they ' ra over .	Planking
I began doing planks. I felt out of very, shape could breathe hardly.	Planking
i and jusy did a mys furst plank because my abs are en total fire !	Planking
when i did just a flexibility training made it awesome was	Planking
iI did a bank for 1one minute. I feeled [[ilke time was n ' t moving and my shoulders started ot hurt real bed.	Planking
Atomic number 53 just of did four cps seconds fifteen plank My arms and felt shoulders sore afterwards	Planking
I did three sets of 15 planks . I feel sore and glad that they 're over .	Planking
""""""""""""""" I held a floor plank for a minute and a half """""""" """""""" My core muscles are feeling strong ! """""""""""""""	Planking
i did planks abdomen my hurt was	Planking
i did 3 small sets of just 1 minute pieces and planks how was i feeling great .	Planking
Completed I 3 a minute static hold plank. I started and my sweating body began to tremble during exercise the.	Planking
I did 20 plank ups I felt shaky though strong powerful and.	Planking
I did a 1 minute plank I felt shaky after	Planking
standard plank on elbows straight accros stonger	Planking
I did 20 planks and held for 45 seconds each . My arms and legs are on fire !	Planking
I just did cycles four of fifteen seconds plank My and arms shoulders felt sore afterwards	Planking
me did cross a plank anyway for one minute . all i feelled up like this time wat no ' th movies and and my shoulders starter out to hurt ... real bad .	Planking
I only did a 5minutes straight - arm plank information technology was horrible	Planking
i did 20 ton plank ups i felt shaky though and strong and quite powerful .	Planking
I did a one - minute plank . My arms are shaking and my shoulders ache .	Planking
a i did today today at minute x plank . body my was badly shivering during about the initial exercise practice but i made through it and great felt afterwards .	Planking
I scarce 10 completed minutes of board ab My be will burning tomorrow	Planking
i just do get 22 min haight plank i think feel so fucking tired	Planking
I just a did flexibility It training was awesome	Planking
I did a 1 minute I plank felt shaky after	Planking
I just completed 10 minutes of planks My abs will be burning tomorrow	Planking
standard plank on elbows straight across stronger	Planking
as i just did a flexibility training it was super awesome	Planking
L did a plank for one minuite. I feld like time was On ' to moving as my shoulders started t hurt real bad.	Planking
I did 3 stes jf 1 minute planks and I was feeding grett.	Planking
Just I completed 10 of minutes planks My abs will be tomorrow burning	Planking
In did a one - mintues plank. Mya arms are shaking and myy shouders ache.	Planking
I just did a flexibility education It be awesome	Planking
I did o one minute plank I felt afrer shaky	Planking
I held a 3 minute plank I feel exhausted but powerful	Planking
I walked for 30 minutes .   I feel really refreshed .	Walking
I took a light walk for half an hour and felt relaxed after it .	Walking
I just did ten push ups . It was rough , but tolerable .	Walking
i walked 3 miles today i felt sweaty and like i needed water	Walking
I walked twice around the block . It 's surprisingly getting easier .	Walking
I just walked 4 miles going to Joe 's and back . At first I was n't sure how I would do , but I felt and feel great !	Walking
though i alse never walked the truck it sucked is because i ' ve me being honest .	Walking
I walked three miles .   I was extremely tired afterwards .	Walking
walk t my local gym which be i mi oway from my apartment i'd felt dear dut very tireding em sweaty	Walking
I walked four laps around the track i felt like my legs were going to fall off .	Walking
I just walked from here to the gym and back I am exhausted	Walking
1 mile walked fao and 2 miles it folow was good	Walking
I walked up and down a flight of stairs 3 times .    During the 3rd time up the muscles in my legs felt like they were on fire .	Walking
Walk at home exercise Felt strength	Walking
walked 2 miles i am tired	Walking
I walked 1 mile . My legs hurt .	Walking
I walked on the treadmill for 30 minutes . After it was over I felt exhausted .	Walking
I walked 2 miles It was difficult but afterwards I felt energized	Walking
I did 5 miles on the treadmill . It was at an incline so my legs are hurting .	Walking
I just completed 60 minutes on the treadmill . I feel great !	Walking
Did the one treadwheel for 45 minutes was It boring	Walking
incline walking for 15 minutes i can not feel my legs , great workout !	Walking
I just walked on the treadmill for one hour . My calves are so sore .	Walking
i walked 3 miles i felt accomplished and my legs were tired	Walking
I power walked 5 miles and felt so good that i wanted to go farther	Walking
Just walked three miles . My shins are sore and I feel so out of shape .	Walking
Walked for an hour I felt good , but also sweaty	Walking
The second workout was also walking , I got tired again but was thinking of the ultimate goal . After the second workout I was sweating and a little tired .   But   felt good that I accomplished my goal .	Walking
I took a 3 mile walk . I feel so energized !	Walking
I walked 4 miles I felt refreshed and energized	Walking
I walked outside for over an hour . My legs feel so shaky , now .	Walking
I walked two miles I am tired and sore .	Walking
i finally walked barefoot for more than two miles starting today . i myself am often so exhausted and drowsy .	Walking
I walked three miles on the treadmill . I was bored .	Walking
I walked 5 miles and boy my legs are tired	Walking
I did three hours walking on the treadmill . I felt exhausted !	Walking
I took my dog for a walk and I felt refreshed .	Walking
I walked 10 blocks it was fine	Walking
I jsut walked arround the block twice. (1 mile) I felt likek I cuold On ' t breath.	Walking
I toke at walk to take out my trask. I felt caml and accomplished.	Walking
I walked 3.0 miles . I felt energized .	Walking
I walked on the treadmill for 8 miles today I felt exhausted because that was the longest I have walked in a while	Walking
I walked on treadmill 30 minutes I feel very satisfied	Walking
I just walk 2 miles I feel energetic	Walking
I walked two miles . I felt really out of shape .	Walking
I walked one mile . My legs are too weak !	Walking
I walked two miles . I felt good .	Walking
I walked 1.3 miles at a very brisk pace , and felt loosened up and less sore .	Walking
I just finished one hour on the treadmill I felt really good and ready for more	Walking
Walked 1.6 miles down McDaniels to Kings Circle and back . Felt good , good pace .	Walking
I walked 2 miles and I felt tired .	Walking
I walked dog the a for mile felt and refreshed.	Walking
I just went on a forty minute walk . It was hot and I got very sweaty .	Walking
I walked for 2 miles It was relaxing	Walking
I walked 4 miles and I felt very tired .	Walking
I walked at the park & pushed my kids in a stroller .   I felt powerful as I pushed a double stroller in a hilly park . I felt tired after we were done though .	Walking
I just speed walked five miles . I felt exhausted but energized .	Walking
Was ane walking briskly Central around Ace Park very feel relieved after this work out	Walking
I walked 5 miles this morning My hips are sore .	Walking
I walked for ten minutes . I felt warmed up .	Walking
I walked for two hours and felt very tired afterwards	Walking
I did ten minutes of cardio I felt winded	Walking
i saw 10 000 walked miles felt i tired	Walking
I did the treadmill for 45 minutes It was boring	Walking
I walked vigorously for 20 minutes . I feel energized !	Walking
I walked 5 miles on a treadmill   My legs were wobbly when finished	Walking
I tried treadmill and it was amazing . I felt excited before and after .	Walking
I just speed walked a 10 mile path . I feel very tired but refrshed .	Walking
I regularly first workout is walking I fell very refresh of my body and mind .	Walking
I walked 4th milles. I feel energized!	Walking
I walked on the treadmill .   I felt happy .	Walking
E walked 2 milles today. me feeled grear once I got past the first mile.	Walking
I just walked 2 miles I feel energized	Walking
I walked for thirty minutes . I felt refreshed and invigorated .	Walking
I went for a rigorous walk around the neighborhood . I felt refreshed and tired at the same time .	Walking
incline walking up for 15 minutes i to rear not feel at my right leg , great workout !	Walking
Just took a long walk in the neighborhood I am finally able to get out and exercise again .   I feel invigorated !	Walking
I walked for 25 minutes .   It was better than anticipated .	Walking
I walked 4 miles I felt good !	Walking
I walked on the tredmill for about a hour . After the workout i felt refreshing	Walking
I Went for Walking very tired	Walking
I walked 10 miles on the treadmill . My feet hurt and I am out of breath .	Walking
I walked in place at a comfortable pace for seven minuites . As I was walking , I could feel that I was breathing slightly harder , but I was comfortable .	Walking
I went on a walk at lunch today . It was nice to get fresh air and be active .	Walking
I took a five - mile walk . I felt re - energized .	Walking
I went for a walk Very relaxing	Walking
I walked on the treadmill for twenty minutes . My legs were very tired .	Walking
  I just walked for thirty minutes on the treadmill . I 'm so tired now	Walking
I walked for a mile today I felt good	Walking
i walked 3 miles after work i broke a sweat and felt good	Walking
walked slowly for i a of total tuo five miles . ejoyed i should thwe me with walk but walk kinda gets tired again at thes and .	Walking
I walked 4 miles . I feel energized !	Walking
I just walked around the block twice . ( 1 mile ) I felt like I could n't breathe .	Walking
I walked one mile on the treadmill I felt great afterward	Walking
I walked 3 miles . I felt pumped and excited .	Walking
I went for a walk I felt good.	Walking
I walked 3.8 miles on Tuesday with Virginia . I felt great because we took in slower in the heat .	Walking
Im just walked four milles, add I feel exhausted.	Walking
  MY FIRST WORKOUT IS WALKING I FELT BETTER	Walking
I walked for 3 miles . That was very enjoyable .	Walking
I walked for 15 minutes , and I feel awake .	Walking
I walked 1 mile outside . It felt good to walk a mile . I felt proud of myself .	Walking
i went i for walkway a i felt sat upright .	Walking
I just walked four miles , and I feel exhausted .	Walking
I walked 2 miles today . I felt great once I got past the first mile .	Walking
I walked two miles on the treadmill . I felt bored while I was walking .	Walking
I walked for 20 minutes I felt great	Walking
I walked two miles I felt rejuvenated	Walking
I went for a walk for an hour . My feet hurt a little , but I 'm fine otherwise .	Walking
walked to my local gym which is one mile away from my apartment I felt good but very tired and sweaty	Walking
I WALKED TEN KILOMETERS I FEEL GOOD AND ENERGETIC	Walking
I walked miles two outside I feel. refreshed.	Walking
I just walked my dog I felt at peace	Walking
Walked on treadmill i ' m tired need and to walk more	Walking
I walked two miles . I am wore out !	Walking
I walked 2 miles . I felt relaxed .	Walking
I walked around the track . I was out of breath	Walking
i simply walked inside for 15 metro blocks round home trip i felt great at first time i have done it .	Walking
I just walked two blocks to the store . I felt great and invigorated .	Walking
I jast complted I 4 mile walk. I feel releaxed and refreshed.	Walking
I walked outside for 20 mintues . I felt energized and ready for the afternoon !	Walking
I walked on the tread mill for an hour . My whole body hurt .	Walking
i walked for 55 minutes i felt relaxed and good	Walking
i finally took away a 20 minute walk around shopping the neighborhood . i felt so tired , but seemed refreshed immediately afterward .	Walking
I just walked on the treadmill . It was boring .	Walking
I did my ten thousand step for the 24 hour interval Feel good cubic decimetre completed my target of 10000 steps	Walking
I do Walking I felt Very tired	Walking
My second workout I walked 4 miles After my workout I felt energized	Walking
Walked around the neighborhood for half an hour . I felt focused and fine .	Walking
I walked 2 miles and felt energized	Walking
I took a walk to take out my trash .   I felt calm and accomplished .	Walking
I walked two miles . It felt good .	Walking
I walked two miles outside . I feel refreshed .	Walking
I walked my dog around the block . It was refreshing .	Walking
I just walk a mile . I am very tired .	Walking
I walked two miles outside around the park perimeter . I felt a little sad at first but cheered up as I went along .	Walking
I just walked six miles . My legs felt like jelly .	Walking
I walked for 30 minutes I felt good being outside	Walking
I walked for 2 miles It was good	Walking
I just walked on the treadmill for 30 minutes .   My legs feel like noodles .	Walking
I walked for an hour I am tired	Walking
I went on a 5 mile walk . It felt good to go on that walk .	Walking
I took a 20 minute walk around the neighborhood . I felt tired , but refreshed afterward .	Walking
For I walked 30 minutes. I really feel refreshed.	Walking
I walked along the river on the walking path . I felt great , like I was making very good time .	Walking
I just walked 3 miles I am very relaxed	Walking
I walk non stop for one hour . Initially I would get tired and would have to talk to a friend or family member not to get distracted and to keep going .   I would get tired after the first 20 minutes .	Walking
I just completed a 4 mile walk . I feel relaxed and refreshed .	Walking
walk around the block every other day very good	Walking
My first mile speed walk I worried I woulnt make it but did .   I felt terrific .	Walking
I walked miles 5 around the park The fresh air was invigorating	Walking
Speed walking a mile in under 20 min . I was so exhausted , hot and sore .	Walking
I took a walk . I felt refreshed .	Walking
Today I power walked for 30 minute . I was totally out of breath .	Walking
  I did my 10000 steps for the day Feel good l completed my target of 10000 steps	Walking
Walk thru town , excited	Walking
I a took light work for half an ahour anf felt relaxed aftr. it	Walking
I WALKED FOR THREE MILES . I FELT FRESH .	Walking
I walked 2 miles . I felt slightly out of breath afterwards .	Walking
I just walked for 35 minutes . I felt fresh .	Walking
I went for a walk today . I felt tired .	Walking
I went for a walk I felt good .	Walking
I just walked 3 miles I felt bored .	Walking
I walked 60 minutes today . I felt energized after my walk .	Walking
I feel great ! I just walked five miles .	Walking
I walked the dog I felt refreshed	Walking
I just power walked 5,000 steps . I feel invigorated !	Walking
II wakld 2 miles. i' felt winded but overall accomplished.	Walking
i almost walked on the rocky lakefront . i really felt relaxed .	Walking
I walked 2 miles I felt like i accomplished something .	Walking
Walked I on the treadmill for. an hour felt I tired afterward.	Walking
I walked 3 miles in one hour . I feel exhausted .	Walking
i did brisk walking daily for 30 whole minutes . i always feel tired .	Walking
i just walked 3 miles i now felt somewhat bored .	Walking
I walked a mile . I felt winded .	Walking
I walked on the treadmill for threescore minutes. My leg be weak and I want to sit.	Walking
i tooks a 45 - 50 minute race wark at park athe a local open nature nature preserve . the their super 1st 30 minitues were running fine , but i was pretty tired towards the ttt en .	Walking
i just power ... walked about 5 , 000 additional steps . i often feel invigorated !	Walking
I walked for a total of two miles . I enjoyed the walk but was kinda tired at the end .	Walking
I walk early morning fat Reduce	Walking
I walked 5 miles .   I felt rejuvenated .	Walking
I started doing speed walking . Exhausted and sore	Walking
I just fast walked 3 miles I felt empowered	Walking
I just walked half a mile . I feel energized .	Walking
I walked for 2 miles It was boring !	Walking
Iodine walked on my treadmill for 20 minutes. Ace felt like my leg be wobbly.	Walking
I walked 18 holes I was tired	Walking
I walked for three miles and felt invigorated .	Walking
i walked 2 thousand miles . i felt very relaxed .	Walking
I walked a mile . I am out of shape !	Walking
I just walked 2 laps around the teack . I felt tired .	Walking
I walked for 25th minutes Feeling a liffle tired	Walking
I just walk 30 minutes I felt great .	Walking
I walked 10 laps around the track My legs are sore	Walking
I walked around White Rock lake with my husband . I felt energized .	Walking
workout : great i also walked for her 3hours . how i felt : i really felt like so good	Walking
I walked at a very brisk pace through the mall - from one end to the other which is reportedly a mile - twice .   I felt invigorated and really enjoyed it .   By the time I finished , I was tired and ready to go .	Walking
I walked around the house for 20 minutes . I enjoyed walking and listening to music .	Walking
I went for a walk with my dog in the park . I was very relaxed .	Walking
I walked around the park for 30 minutes . I felt awake and warmed up .	Walking
I walked on the elliptical for 20 minutes today After the workout I felt more awake , energized , and ready for the day .	Walking
I walked my go for 90 minutes My feet were a little achy but I felt great otherwise	Walking
I walked five miles on the trek   I felt invigorated	Walking
I just walked three miles I should do this everyday because I feel better .	Walking
i walked us a half cent mile around the old neighborhood earlier and i . invigorated alive and feel and .	Walking
I walked down to the river and my achilles hurt .	Walking
I walked for 30 minutes . I felt energized .	Walking
I walked on the treadmill for 45 minutes . I was more tired than usual but finished my workout .	Walking
I walking 30 minutes a day . i felt great .	Walking
I took a brisk walk I felt energized	Walking
I just walked 3 miles and I felt so tired .	Walking
i went because for walking very tired	Walking
I went to the gym at lunch today and walked 2 miles in 30 minutes . I felt revived after I walked at lunch today .	Walking
i walk two miles and i feel very restless .	Walking
I power walked for 30 minutes I felt refreshed and rejuvenated	Walking
I walked 5 miles around the park The fresh air was invigorating	Walking
walking get start	Walking
I walked 5 miles I feel very accomplished	Walking
0I went on a wilk at kunch today. It with nece to get fresh air An be active.	Walking
I walked on the treadmill for an hour .   I felt tired afterward .	Walking
li like al you manner out of walkin to take off out my garden trash . wish i feld calm and good accomplish .	Walking
I walked for 15 blocks round trip I felt great first time I have done it .	Walking
I walked 4 miles I felt invigorated	Walking
I walk early morning Reduce fat	Walking
I just walked uphill a couple of miles . I was out of breath .	Walking
My first workout walking up a giant hill was awful , but I feel good about starting my goals . I felt like I was going to pass out , but also feel it was totally worth it .	Walking
I just walked my dog for 1 mile It felt great	Walking
I walked for more than two miles today . I am so exhausted and drowsy .	Walking
I walked for 30 minutes . It was invigorating .	Walking
I simply walked foursome miles, and I find exhausted.	Walking
I walked 14 miles outside in the park . I enjoyed being outside , but by the end , I was exhausted	Walking
I walked a mile on the treadmil at a high incline . I felt like I was n't going to make it .	Walking
I walked for 6000 steps . It felt great .	Walking
I walked 4 miles . My walk was energizing !	Walking
I walked two and a half miles . I fell more freshened .	Walking
I walked over two milles ind m'y neighboroud. It felt amzaing to get some fresh air.	Walking
I walked for 10 miles and I felt tired	Walking
I walked three miles on the treadwheel. 1 represent bored.	Walking
I do Walking I felt very Tired	Walking
on me wakld in the hound dog iodin palpate refreshed	Walking
Leslie sansone walking exercise I felt So light and fresh	Walking
I walked one milk today. I wass so tired afeter walking.	Walking
I did brisk walking for 30 minutes . I feel tired .	Walking
I's do 5.oo miles ond the treadmill. I'ts was at an incline so my legs are hurting.	Walking
I went for a 6 mile walk . I feel energized !	Walking
I walked on the treadmill for 60 minutes . My legs are weak and I want to sit .	Walking
I walked around the block two times I felt refreshed and more lively	Walking
I walked three miles I feel tired	Walking
I walked just on the treadmill for 30 My minutes. legs feel noodles like.	Walking
I walked two miles today , it took me 30 minutes . I am tired , and my calves are hurting .	Walking
I walked over two miles in my neighborhood . It felt amazing to get some fresh air .	Walking
I took a long walk on the beach . I felt refreshed .	Walking
I walk for an hour and I was tired and ready for a nap .	Walking
I walked pushing a stroller . I felt refreshed .	Walking
I just walked a fast 3 miles and I feel exhausted and sore already	Walking
I walked fom mory than too. miles today. 0I am so exhausted and drowsy.	Walking
I walked 4 international mile I felt fresh	Walking
I just went for a one mile walk   I felt good	Walking
walking in the park I felt excellent	Walking
I''m walked on the treadmill dor 60 minuties. My legs are weak and I [[whan't to seats.	Walking
i justo have walked onteh to the treadmill myself for thirty minutes . my sore legs really feel like goddamn nudles .	Walking
so i walked away for 15 hours bloks round ... trip i felt graet first fime i caught has dane at it .	Walking
I decided to sart walking for excecise. It felt refreshing, but the heels wew difficault.	Walking
I power - walked 4.2 miles . I felt stiff and achy afterwards .	Walking
Walked around one city block I felt energized and stimulated	Walking
J walked ro one hour. I felt relaxe.	Walking
i went for a walk invigorated	Walking
I walked 2 miles on the treadmill . My legs were burning .	Walking
I walked 3 miles in our subdivision , and although I felt better about myself , I was quite tired when I finished .	Walking
i took a fast walk for an hour . I felt sweaty and out of breath after I got home .	Walking
Walked I the on treadmill for 30 minutes. I felt, relaxed but for happy the. movement	Walking
I wen to the gmy ta lunch today und wakld 2 miles in 30 minutes. I felt revived after I wakld at lunch todaday.	Walking
i did simply not finished one long hour on running the little treadmill 1 felt really good and ready for more	Walking
I walked 2 miles I felt tired	Walking
I walk thirty minutes a night . I felt more happier after workout .	Walking
I walked for one hour . I felt relaxed .	Walking
I worked out on my treadmill downstairs for 30 minutes , while watching Young and The Restless .    While working out I felt tired but afterwards I felt I did a great job , and I felt much better moodwise .	Walking
I walked 3 miles ! I felt amazing !	Walking
I just walked a mile uphill . My legs hurt really bad .	Walking
one hour walk very good	Walking
I walked the track for a hour . I felt great .	Walking
I walked 5k I felt great !	Walking
I walked on the lakefront .   I felt relaxed .	Walking
I speed - walked one mile . I felt invigorated .	Walking
I walked on the treadmill on an incline for 45 minutes . I am drenched in sweat now .	Walking
I walked up 8 flights of steps . My legs are aching and I 'm out of breath .  	Walking
I walked for an hour on the treadmill . I felt extremely bored and wished it would end .	Walking
MY FIRST WORKOUT IS WALKING I palpate BETTER	Walking
I walked two miles .   My legs were tired , but overall I had more energy .	Walking
I walked a mile . I felt tired , but accomplished .	Walking
I walked 5 miles . My leg muscles were sore .	Walking
next i took a long walk farther on beside the long beach . i felt refreshed .	Walking
I just walked 5 miles   It was nice to get out of the house and active	Walking
i wakld thirty eighty mn . and i always felt bettr thah when me world started because when i was somehow doing me something ... to help releive stress	Walking
I walked 60 minutes I feel energized	Walking
J'm walked arraund track the I. was of out breathe	Walking
I walked 2 miles and felt more alert and upbeat .	Walking
Walked the dog around the park Good , healthy , joyful	Walking
I walked on my treadmill for 20 minutes . I felt like my legs were wobbly .	Walking
i walked 2 stat mi v i soon feel tired	Walking
brisk walking energized	Walking
TODAY I WALKED FOR 100 MINUTES BRISKLY . I FELT ACCOMPLISHED AND SWEATY .	Walking
I walked for one mile   I felt relaxed	Walking
I walked thirty minutes . I felt better than when I started because I was doing something to help relieve stress	Walking
Workout : I walked for 3hours . How I felt : I felt so good	Walking
I walked 1 and a half miles . I felt great .	Walking
I walked 3 miles . I felt great .	Walking
I walked three miles . I felt tired .	Walking
I took a brisk walk around the park warmed up , a little hot , loose .	Walking
My first exercising walking up a giant j. j. hill was awful, but I feel skilful about starting my goals. I felt like Iodine be going to pass come out, but also feel information technology was altogether worth it.	Walking
I walked one mile today . I was so tired after walking .	Walking
I walked 10 miles I felt tired	Walking
I WALK FIVE MILES AND I FELT VERY TIRED .	Walking
I walked of the elliptical por 20:00 minetes taday After the workout I felt morn awake, energized, and ready [[por the day.	Walking
i walked a mile on the treadmill i felt a little more engery	Walking
I was walking briskly around Central Park I felt very relieved after this work out	Walking
i must walk early morning reduce fat	Walking
i walked around 10 miles and felt like exhausted	Walking
I walked for one mile . I felt invigorated !	Walking
I spent an hour on the treadmill . I felt motivated .	Walking
I walked four miles on the treadmill . I felt invigorated .	Walking
Well , I reached my next goal today ; I finally hit the weight machines . I felt silly because I was n't sure how to operate the machine .	Walking
Walked L'm over two milles EN neighboorhood my. It feeled amazing to get fresh some air.	Walking
I walked outside for 30 minutes . I feel refreshed !	Walking
One walked for thirty minutes felt good I international being	Walking
the i walked for 5 total miles . my stage brawniness exist sore .	Walking
I walked for 25 minutes Feeling a little tired	Walking
I walked I felt tired	Walking
I walked a mile . My hips are sore .	Walking
i walked 1.5 miles i felt energized and ready to tackle the day	Walking
I walked for one mile . I feel pretty good .	Walking
I walked and felt refreshed .	Walking
One walked one mile on the treadmill I felt bully afterward	Walking
I' walked 4 miles I felled good!	Walking
I walked 5 miles I felt calm and confident	Walking
i walked for 1 mile and it felt good	Walking
I walked the dog for a mile and felt refreshed .	Walking
i just walked out from here to ... the old gym and back i am exhausted	Walking
I walked on the treadmill for 30 minutes . I felt relaxed , but happy for the movement .	Walking
I walk my hotdog around the block. It was refreshing.	Walking
I was able to walk 2.5 miles this afternoon . My legs and feet were pretty sore !	Walking
I walked a half mile around the neighborhood earlier . I feel invigorated and alive .	Walking
I just walked 4 blocks   I felt exhausted	Walking
I walked one mile today at the track . My legs are hurting and my calves are tight .	Walking
I just finish my 1 hour treadmill workout . Yehh , i feel much more lighter now .	Walking
I walked 5 miles . I felt very energized .	Walking
i walk five mi stat mi and i feel somehow very little tired .	Walking
I walked 2 miles . I felt winded but overall accomplished .	Walking
I walked 3 miles It was n't too bad .	Walking
I walked for 50 minutes . I feel good .	Walking
Just took a long walk inj They neighbeod I am filally able to got out and exercise agaim. I feel invigorated!	Walking
My second workout walking was better than my first . I felt , after my second workout , that I was making some progress in forming a habit .	Walking
I took a 45-minute walk at the local nature preserve . The first 30 minutes were fine , but I was pretty tired towards the end .	Walking
I walked downwards to the river my and achilles pain.	Walking
I'll walked on the treadmill for 30 minutes. After is wass ower e felt exhausted.	Walking
I just walked for 35 minutes. felt I fresh.	Walking
