I did 3 sets of 1 minute planks and I was feeling great .	Planking
I just completed 10 minutes of planks My abs will be burning tomorrow	Planking
i planked so it extended for too long that hurt my soft core for three long days .	Planking
i did cross a plank in my last home i all felt relax and happy high mood .	Planking
I'v jast do 10 mintues eminent plank I Feel therefore tired	Planking
I jusy did my first plank Mey abs ares on fair!	Planking
i did walk my planks it was abdomen hurt	Planking
so ijust finished a doing the plank for i 3 minutes was good felt after doing so it	Planking
I did three sets of 15 planks . I feel sore and glad that they 're over .	Planking
I completed 3 a minute plank static hold. I sweating started and my body began to tremble during the. exercise	Planking
standard plank on elbows sthaigh accros stronger	Planking
i only did a 1 minute plank i felt quite shaky though after	Planking
i just actually did a flexibility training it was a awesome	Planking
i just did a one ten minute pool plank because my arms are killing me	Planking
I 10 did plank for second 15 each. feel I sore.	Planking
i did board my abdomen was hurt	Planking
i just fucking did ... a one minute plank my arms are almost killing me	Planking
I did 3 sets of 1 narrow plank and Iodine was feeling great.	Planking
i do planks my abdomen was hurted	Planking
Ane did a plank in my hom I fails relex and happi mood.	Planking
I jusy did my first plank My abs are on fire !	Planking
I make two of sets planks. arms My were. shaking	Planking
I just dd iv cycles of fifteen arcsecond plank my's earms and shoulders felt sore afterwords	Planking
J gets alone tercet stagy set of 1 minute planks and I was feeling great.	Planking
now i did 20 planks to held and 10 seconds passed for 45 each . my huge arms are shaking and legs on fire !	Planking
I did 20 bank ups I felt shaky tough strong and powful.	Planking
I just completed 10 minutes of plank My abs will be burning tomorrow	Planking
I dou a nonpareil - minute plank. Mya earms ar'e shaking ende my berm hurt.	Planking
I held a 3 minute plank I feel exhausted but powerful	Planking
I did 20 board ups I shaky feel strong though powerful and.	Planking
i completed a period 15 minuite static power bank hld . although i also started sweating easily and my body began showing too much tremble slightly during the exercing .	Planking
but i a sure did plank for minute one . the felt i like was time ' n t moving feet and shoulders on my started to think hurt real . so bad	Planking
I did a 1 minute plank Hi feel shaky afet	Planking
ijust complete with doing a plank for about 3 minute that i felt good after doing so it	Planking
i did on 20 single planks and held on for 45 seconds each . oh my arms and legs are all on heavy fire !	Planking
I a completed 3 minute static plank hold. I started sweating and body my to began during tremble the exercise.	Planking
as i did two sets ripped off wood planks . my big arms werw shaking .	Planking
I did an 1 minute bank I felt shaky aftery	Planking
A I dId 1 mintues plank feel I shaky after	Planking
i began doing planks . i now felt very out there of good shape , and could still hardly breathe .	Planking
I just did a 5minutes straight - arm plank it was horrible	Planking
A I did plank my in I home felt relax and happy mood.	Planking
Did I a one - minute plank. My are arms shaking and shoulders my ache.	Planking
stock on plank straight elbows across warm	Planking
I junt DON x hokkianese high bank I Feel indeed tired	Planking
I planked for so lone that it hurted my's core for three das.	Planking
I just did a 5minutes unbowed - arm it board was horrifying	Planking
""" "" "" "" "" "" "" I held a floor bank for g ment en aa hafl "" "" "" "" "" "" "" "" mY core muckles sre feeling strog! "" "" "" "" "" "" """	Planking
I jusy did my first board My abdominal muscle are on fire!	Planking
Did I a minute plank today. body My was during shivering the exercise but I made it through and felt great afterwards.	Planking
Ijust finished dooing a plank for 3 mimutes I felt good afer do it	Planking
i did a second plank break today . my body was practically shudder free during the exercise but iodin only made it through quickly and my finger caught corking afterwards .	Planking
i Dad planks may abdomen was hurt	Planking
I doin 1o planks for 15 seconds each. I felt store.	Planking
I did iii seth of 1 minute board and One was feeling great.	Planking
I did a one - minute plank . My arms are shaking and my shoulders ache .	Planking
Ic bagin doing planks. I felt veery out of shape, could hardly breath.	Planking
I completed a 3 static ment plank hld. I started sweating and me bory to tremble began during thr. excise	Planking
as i just completed another 10 bit of planks my abdominal will always be bright glow tomorrow	Planking
i just did four cycles of every fifteen seconds per plank till my arms burned and shoulders felt sore afterwards	Planking
maybe i just did four cycles south of fifteen racing seconds plank my whole arms and shoulders felt sore afterwards	Planking
i did 20 plank of ups i still felt shaky as though strong and powerful .	Planking
I did 2 sets of planks. Ny earms where shaking.	Planking
I just did four of cycles fifteen plank seconds My arms and shoulders felt sore afterwards	Planking
I did plank for a one. I minute felt like time was n ' t moving and my shoulders started to hurt bad real.	Planking
Mi didd in a plank me I fell home relax and happy mood.	Planking
i did a difficult 1 minute skip plank i felt desperately shaky after	Planking
i ust you complted over 10 minutes one of planks my abs that will de burning it tomorrow	Planking
J'm did 35 board ups Ace felt shaky thogh unassailable and powerful.	Planking
i did ... 3 special exercise 1 set of ace minute board and i also was feeling great .	Planking
standard plank on elbows straight across stronger	Planking
I begind doing planks. I felt very cult of shape, could herdly breath.	Planking
I began doin planks. F felt very ouf of shape, could hardly breath.	Planking
i actually just did a flexibility training it was absolutely awesome	Planking
ijust finished just doing a plank for 15 four minutes j ' m not felled not good so afeter doing it	Planking
i only did a minute endurance plank on today . my body really was shivering violently during the exercise but then i made out it through and felt great afterwards .	Planking
I did planks 20 and held 45 for seconds. each My arms and legs are on fire!	Planking
I just do 10 min high plank Feel so tired I	Planking
i just planked for something so lomg that much it hurt for mit core for the thry dyas .	Planking
either i did a big bank fr one or mintues . if felt like o time why was still no ' weren t moving andl my tired shoulders started to hurt rally bad .	Planking
iodin did use a nice one - twenty minute front plank . my coat of the arms are shaking tightly and my legs articulatio humeri ache .	Planking
Ace 10 make planks for 15 seconds. each I sore felt.	Planking
Did I a 1 minute plank I felt shaky after	Planking
i just completed another ten minutes of planks when my abs had wold be like burning in toomorrow	Planking
i just do something 10 ½ min high plank i feel so very tired	Planking
just i completed 10 of planks within minutes my ten abs are will actually be burning tomorrow	Planking
Just I 10 do min plank high I Feel so tired	Planking
I began doing planks. O feeled very out of shap, could hardly breath.	Planking
i really did a whole minute today plank my . body i was during the shivering cold but in exercise again i made it through great lengths and felt afterwards .	Planking
standard plank elbows on straight stronger across	Planking
i just got completed all 10 minutes of planks my entire abs will definitely be burning tomorrow	Planking
i j planked my forward so that lomng deep that iy could hurt up my congress of racial equality for thery days .	Planking
i did 10 steel planks for over 15 seconds each . instantly i had felt sore .	Planking
i did planks mai abdomen wos hurt	Planking
I juct did a flexbility training It was awesome	Planking
stock plank on elbows straight across stronger	Planking
soon i began randomly doing different planks . and i already felt very out of shape , could hardly breathe .	Planking
I 2 did sets of planks. My arms shaking. were	Planking
Held I 3 a minute I plank feel exhausted but powerful	Planking
I began doing planks . I felt very out of shape , could hardly breathe .	Planking
I Dad a 1 minute of arc plank I’m matte shaky aftrer	Planking
Ijust finished doing a plank for 3 minutes I felt good after doing it	Planking
I book a 3 bit board I feel exhausted but powerful	Planking
I held al 3 minute plank I fee exhausted but powerfu	Planking
ijust finished dooing a plank when for the 3 full minutes i had felled dood afeter not doing it	Planking
Did I a one -. minute plank My are arms shaking my and shoulders ache.	Planking
I did 10 planks for 15 seconds each . I felt sore .	Planking
I did 3 sets of i minute planks and Ace be feeling great.	Planking
chapter 1 just how did a flexibility training it was awe gift inspiring	Planking
Ijust finish practise a plank for 3 minutes I felt good after doing it	Planking
I juste did a flexibility training It was owesome	Planking
after ijust finished doing a plank for almost 3 minutes that i felt good after least doing it	Planking
i then did a five minute plank challenge today . yeah my body was shivering painfully during the exercise but i made it finally through and felt great again afterwards .	Planking
Did I a - one minute. plank My arms are shaking and my shoulders ache.	Planking
I scarce do x min high plank I Feel then tired	Planking
I just did a 5minutes straight arm - it plank horrible was	Planking
Just I serve 10 min plank gamey Find I so tired	Planking
ijust doing finished de phone bank as 3 i minutes felt like goood after does it so doing	Planking
standard elbows plank on straight across stronger	Planking
I held a 3 minute plank I feel exhausted powerful but	Planking
I jaust did quatern cycles fot fifteen seconds plank My arms and shoulder field sole afterwards	Planking
i hardly did planks my whole abdomen was hurt	Planking
I' did a 1st minute plank a felt shaky after	Planking
j ' m also did them a huge plank for 1 minuet . im felt almost like time it was n ' t movig and so my sister shouldes started saying ou i hurt real bad .	Planking
i later completed a 3 minute static exercise plank on hold . i had part sweating and my consistency begin to slowly tremble during running the exercise .	Planking
I fare 20 plank ups I felt shaky though potent and sinewy.	Planking
I practice 2 sets of planks. My earms were shak.	Planking
standard board on elbows straight across impregnable	Planking
Ijust cease doung I plank for 3 minututes o felt good after make it	Planking
I did 20 bank ups I felt shaky thouth strenght and powerful.	Planking
I jusy manage my first plank My abs are on fire!	Planking
i did 2 sets made of split planks . my arms were slightly shaking .	Planking
I justo did four cycles of fifteen seconds plank My arms andl shoulders felt soar afterward	Planking
Atomic number 53 did 3 set of 1 minute board and I be feeling great.	Planking
lI just did a 5minutes straight - arm bank it was horriable	Planking
I did planks by abdomen be injure	Planking
11th did 20 plank rack ups in i felt quite shaky though strong on y powerfu .	Planking
Just I did a one minute plank My are arms me killing	Planking
i just gotta do a 10 16 min high plank i feel so tired	Planking
I dis a plank for ones ment. I felt lek time was n ' t moving and my shoulders staied ot hurt real pad.	Planking
I jusy did my first My board ab on are! fire	Planking
i rarely did planks my lower abdomen was hurt	Planking
I did a just one minute My plank arms are killing me	Planking
I just execute a 5minutes straight - arm plank information technology was ugly	Planking
Did I planks 20 and held for 45 each seconds. My and arms are legs on fire!	Planking
i did planks my abdomen be ache	Planking
I did 20 planks and held for 45 seconds each . My arms and legs are on fire !	Planking
L just complet 10 minetes of planks My abs will be burning tomorrow	Planking
I doin 20 planks and held to 45 secondes each. ma arms and legs are im fire!	Planking
i never did three sets alone of about 15 vertical planks . and i feel sore again and glad that they ' re over .	Planking
soon i began again doing the planks . now i felt very far out of shape , could hardly breathe .	Planking
Ijust finnished doing a plank ro three minuite of arc I felt good after do it	Planking
1 go for a 3 minute plank Iodine feel exhausted but powerful	Planking
Une just did a flexibility training IT cost awesome	Planking
I three did sets of 15 planks. I feel and sore that glad they ' re over.	Planking
I just did a one minute plank My arms are killing me	Planking
Just I did a flexibility training It awesome was	Planking
i did 20 more planks and held for approximately 45 seconds each . plus my arms bent and two legs so are on fire !	Planking
like standard plank on cubitus straight straight across stronger	Planking
Jast in did an 5minutes straight - it arm plank was horrible	Planking
1 did s minute board today. My eubstance waz shudder during them ues but O made I''t through and matt up great afterwards.	Planking
I just didi al 5minutes straight - arm bank it was horrible	Planking
I did 20 plank ups I felt shaky though strong and powerful .	Planking
I began doing planks. felt hi berry oud of shape, herdly could breathe.	Planking
I begin serve planks. I felt very out of shape, could hardly rest.	Planking
I began behave planks. 1 felt really out of shape, could hardly breathe.	Planking
what i just 10 do re high min plank i feel tired today so	Planking
I did triplet set of fifteen planks. I feel sore and glad that they ' rhenium over.	Planking
i also did see 3 sets of 1 minute on planks there and i was feeling great .	Planking
Iodin set a instant plank today. My body shivering was during exercise the just I made through it and feel peachy afterwards.	Planking
i did planks that my abdomen was being hurt	Planking
for i am just sets to decade min aigh plank ii feel so ... timeworn	Planking
i just did that four cycles shy of fifteen seconds plank my arms moved and shoulders just felt sore afterwards	Planking
I just completed minutes 10 of planks My will abs be tomorrow burning	Planking
so i rapidly didd 20 planks and now held two of 45 secondes each . my broken earms anda to legs are on rapid fire !	Planking
i did a 20 minute plank today . my entire body was shivering during just the earlier exercise but i fully made it through training and felt great relax afterwards .	Planking
I just did a flexibility training   It was awesome	Planking
i manage a tiny 1 bit water plank i felt pretty shaky after	Planking
I just do min 10 plank high I so Feel tired	Planking
i did a 1 minute wooden plank before i suddenly felt shaky after	Planking
I've just do ten min high borad I Find hence tired	Planking
I did jusy my first plank abs My on are fire!	Planking
I did ein minute plank today. My bodye was shivering duiring the exercise but I makde is through and felt grate afterwords.	Planking
I did 2 sets of planks . My arms were shaking .	Planking
I did a 1 minute plank I felt shaky after	Planking
I just completed 10 minutes of board My will abdominal be burning tomorrow	Planking
Just a'm did a one plank minute arms My a kidding me	Planking
did i planks 10 steps for 15 more seconds each until i . felt still sore .	Planking
I did 20 planks and held for 45 seconds each. My weapon and legs be on ardor!	Planking
L'm began doin planks. I'v felt very aout of shape, could hardly breathe.	Planking
i really did on 20 planks and we held for 45 4 seconds each . my arms and legs all are completely on fire !	Planking
I did e one - minute plank. My earms are shaking and my sholders ace.	Planking
Just I did a 5minutes - straight arm plank it horrible was	Planking
it did board by abdomen was injure	Planking
i ' d just nearly did a 5minutes straight - cut arm momentum bank it just was completely horribe	Planking
Jast I a didd 5minutes straight - arm it bank was horrible	Planking
I began doing planks. felt I very out shape of, could hardly breathe.	Planking
Jast I do min ten high I plank Feel so terd	Planking
I did a minute 1 I felt plank shaky after	Planking
I just do 10 min hight bank i''m Feel so tired	Planking
Just I did flexibility a training It was awesome	Planking
i held a song 3 minute long plank i just feel exhausted but powerful	Planking
Just I did 5minutes a straight - arm plank it horrible was	Planking
Ijust finished doing am plank for 3 minutes im felt goob after doung it	Planking
standar elbows plank or straight across stronger	Planking
I start out doing plank. I mat up very out of shape, could hardly breathe.	Planking
Ic just did an 5minutes straight - arm plank it were horrible	Planking
i cause on three sets of plate xv planks . inside i feel sore badly and very glad that they ' re covered over .	Planking
I execute a 1 minute plank Iodine feel shaky after	Planking
i even did lift 20 planks and held for 45 seconds each . my own arms and his legs are put on active fire !	Planking
I held 2 a plank minute I feel exhasted powerfull but	Planking
I’m did al 1 minute plank ai felt shaky after	Planking
i now completed a 3 minute static on plank hold . i also started sweating heavily and again my body began more to tremble during the exercise .	Planking
i began doing the planks . i ' d v felt so very aou os shape , even could take hardly even breath .	Planking
I juct completed 10 minutes of planks may abs weill be burning tomorrow	Planking
I did a plank for one minute. I felt like metre make up n ' thyroxin moving and my shoulders originate to hurt real high risk.	Planking
I did a plank in my home I felt relax and happy mood .	Planking
Did I sets three of 15 planks feel. I sore glad and that they ' re over.	Planking
I just did a flexiblility traine It was awesome	Planking
I just did a one minute plank arms My are killing me	Planking
I just completed 10 of minutes planks My will abs be tomorrow burning	Planking
I practise board a in home my I felt relax and happy mood.	Planking
I did a minute plank today . My body was shivering during the exercise but I made it through and felt great afterwards .	Planking
I just did a opne minute plank My arms are killink met	Planking
I did just a one minute plank My arms are killing me	Planking
I just did four cycles of fifteen secondes bank mi earms and shoulders felt sore afterwards	Planking
Scarcely I did cycles foursome 15 of bit plank My arms and felt shoulders sore afterwards	Planking
i had just did a great flexibility training it was awesome	Planking
Unity just did four hertz of fifteen seconds plank My arms and shoulders felt sore afterwards	Planking
I completed 3 minute a static hold plank I. sweating started and my began body to tremble during the exercise.	Planking
I did for 10 planks 15 seconds each. I felt. sore	Planking
1 plonk for so long that information technology hurt my kernel for three days.	Planking
i jusy did my first plank now my freaking abs are really on fire !	Planking
Ijust finished doing a plank for three minutes 0I feeled gppd after doing it	Planking
""""""""""""""" I held a floor plank for a minute and a half """""""" """""""" My core muscles are feeling strong ! """""""""""""""	Planking
so i do 2 set stack of planks . my arms have equal shaking .	Planking
standerd plank os elbows straight across stronger	Planking
I serve ten for planks 15 each seconds I. felt sore.	Planking
i did three sets together of 15 wood planks . sometimes i feel so sore today and glad that they ' s re over .	Planking
ijust finished doing them a plank for only 3 more minutes i felt good but after doing it	Planking
I just did a training flexibility It awesome was	Planking
I held a 3 mintues plank I’m fill exhausted but powerful	Planking
Iodin obtain a 3 minute plank I find exhausted but powerful	Planking
i planks did abdomen my was hurt	Planking
I a held minute 3 I plank feel exhausted but powerful	Planking
i almost did a power plank in my home i felt people relax and also happy mood .	Planking
I did a minute plank today. My bory was shiver during the excercize simply on talk in it throungh and feeled majuscule afterwars.	Planking
i did 2 different sets of planks . sometimes my arms were really shaking .	Planking
i did a board for my single work minute . i say mat turned up like time was n ' can t move on and my shoulders started to all suffer real right bad .	Planking
I began doin planks. a felt very aut of shape, could herdly breathe.	Planking
a ritual i always did plank in my life i home felt relax and be mood happy .	Planking
If dId 10 planks fot 15 seconds each. I felt sore.	Planking
Walked 1.6 miles down McDaniels to Kings Circle and back . Felt good , good pace .	Walking
I walked on the treadmill for 30 minutes . After it was over I felt exhausted .	Walking
I took a walk . I felt refreshed .	Walking
I walked two miles today , it took me 30 minutes . I am tired , and my calves are hurting .	Walking
I walked along the river on the walking path . I felt great , like I was making very good time .	Walking
I walked 4 miles I felt good !	Walking
Just I six walked miles My. legs felt like jelly.	Walking
walked on treadmill i 'm tired and need to walk more	Walking
i walked 3 miles after work i broke a sweat and felt good	Walking
Walked around the neighborhood for half an hour . I felt focused and fine .	Walking
I walked one mile today . I was so tired after walking .	Walking
I walked two miles outside . I feel refreshed .	Walking
I walked 60 minutes I feel energized	Walking
O walked the dog A felt refreshed	Walking
I wakld one. 3 milles at a verty brisk pace, and felt loosened aup andl less sore.	Walking
I just walked 5 miles   It was nice to get out of the house and active	Walking
I just walk 30 minutes I felt great .	Walking
I walked for one mile . I felt invigorated !	Walking
I just went on a forty minute walk . It was hot and I got very sweaty .	Walking
I walked 3 miles ! I felt amazing !	Walking
i walked around 10 miles and felt like exhausted	Walking
My first workout walking up a giant hill was awful , but I feel good about starting my goals . I felt like I was going to pass out , but also feel it was totally worth it .	Walking
I just walked half a mile . I feel energized .	Walking
I walked 3 miles . I felt great .	Walking
I worked out on my treadmill downstairs for 30 minutes , while watching Young and The Restless .    While working out I felt tired but afterwards I felt I did a great job , and I felt much better moodwise .	Walking
i take on the air the new track for a whole time come of day . atomic hit number 53 felt great .	Walking
I walked a mi on the treadmil at a high incline. One felt same I was n ' t going to reach information technology.	Walking
I just speed walked a 10 mile path . I feel very tired but refrshed .	Walking
I for walked an hour I tired am	Walking
I walked 10 blocks it was fine	Walking
My first mile speed walk I worried I woulnt make it but did .   I felt terrific .	Walking
I walked 2 miles and I felt tired .	Walking
I just finished unity hour on the tread wheel I felt really good and ready for more	Walking
I walked 5 miles I felt calm and confident	Walking
I did 5 miles on the treadmill . It was at an incline so my legs are hurting .	Walking
I was walking briskly around Central Park I felt very relieved after this work out	Walking
I walked a mile . I felt tired , but accomplished .	Walking
I wakld 2 miles today. ic felt great ownce I'm got pasta the first mile.	Walking
I walked a mile . I am out of shape !	Walking
Just took a long walk in the neighborhood I am finally able to get out and exercise again .   I feel invigorated !	Walking
I power walked for 30 minutes I felt refreshed and rejuvenated	Walking
I walked 2 miles I felt tired	Walking
I spent an hour on the treadmill . I felt motivated .	Walking
i finally walked around 2 miles and instantly felt energized	Walking
I walked one mile today at the track . My legs are hurting and my calves are tight .	Walking
I walked two miles . I felt energized !	Walking
i now do have my 10000 steps for the day we feel good per cubic decimetre completed my planned target of myriad hundred steps	Walking
I walked four miles on the treadmill . I felt invigorated .	Walking
Single power - walk 4. 2 miles. I mat stiff and achy afterwards.	Walking
I walked a mile . I felt okay .	Walking
Workout : I walked for 3hours . How I felt : I felt so good	Walking
I walked 2 miles today . I felt great once I got past the first mile .	Walking
I walked 2 miles and felt more alert and upbeat .	Walking
I walked two miles outside around the park perimeter . I felt a little sad at first but cheered up as I went along .	Walking
i walked a mile on the treadmill i felt a little more engery	Walking
i walked 3 miles i felt accomplished and my legs were tired	Walking
when i walked 5 miles before this morning my hips are so sore .	Walking
I walked vigorously for 35 minutens. O feel energized!	Walking
I walked for 50 minutes . I feel good .	Walking
I tried treadmill and it was amazing . I felt excited before and after .	Walking
I started doing speed walking . Exhausted and sore	Walking
I walked for a total of two miles . I enjoyed the walk but was kinda tired at the end .	Walking
I walked for 15 minutes , and I feel awake .	Walking
I went walking for 30 minutes It made me energetic	Walking
I scarce walk a mile. I am rattling timeworn.	Walking
