sit up	abdominal crunches
ab crunches	abdominal crunches
stomach crunches	abdominal crunches
sit ups	abdominal crunches
crunches	abdominal crunches
abs workout	abdominal crunches
core strength exercises	abdominal crunches
abdominal workout	abdominal crunches
dumbbell raises	bicep curl
arm curls	bicep curl
curls	bicep curl
preacher curls	bicep curl
arm	bicep curl
curled a barbell	bicep curl
dumbell curls	bicep curl
arm exercises	bicep curl
curled	bicep curl
lifted arms	bicep curl
bicep curls	bicep curl
lifting dumbells	bicep curl
dumbbells	bicep curl
dumbbell curls	bicep curl
kettlebell curls	bicep curl
arms	bicep curl
lifting	bicep curl
bicep curls with dumbbells	bicep curl
pilates class	pilates
thigh toning pilates	pilates
ballet boot camp	pilates
stomach exercises	sit ups
military situps	sit ups
  jog	sit ups
butterfly sit - ups	sit ups
sit - ups	sit ups
sittups	sit ups
sit up	sit ups
ab workout	sit ups
abs workout	sit ups
sit ups	sit ups
crunches	sit ups
jumping jack	jumping jacks
skipped	jumping jacks
jumped	jumping jacks
jump	jumping jacks
jump rope	jumping jacks
jumping jacks	jumping jacks
push ups and dumbless workout	dumbbells
curled	dumbbells
lifted 25 pound dumbbells	dumbbells
squats	dumbbells
dumb bell	dumbbells
dumbbell squats	dumbbells
standing dumbbell press	dumbbells
dumbells	dumbbells
tricep extensions	dumbbells
dumbell squats	dumbbells
dumbbells	dumbbells
upper body workout dumbbells	dumbbells
lifted	dumbbells
kettle ball	dumbbells
rower	rowing
row machine	rowing
rowing machine	rowing
row	rowing
rowed	rowing
rows	rowing
ran	housework
gardening	housework
circuit	crossfit
weight lifting	crossfit
hiit class	crossfit
thrusters	crossfit
pull - ups push - ups squats	crossfit
climbing	rock climbing
rock climbed	rock climbing
swimmed	swimming
swimming laps	swimming
swum	swimming
laps	swimming
swim	swimming
pool	swimming
swam	swimming
kick boxing	kickboxing
kick - boxing	kickboxing
martial arts	kickboxing
cardio kickboxing	kickboxing
kickboxing class	kickboxing
boxing	kickboxing
hit	kickboxing
yogarobics	aerobics
jump rope routine	aerobics
danced	aerobics
bounced	aerobics
aerobics	aerobics
jumped rope	aerobics
aerobic dance	aerobics
endurance	aerobics
aerobics class	aerobics
jump roped	aerobics
cardio	aerobics
skipped	aerobics
step class	aerobics
audioshield	aerobics
water areobics	aerobics
aerobic	aerobics
yoga	aerobics
stretching	aerobics
workout video	aerobics
volleyball	volleyball
like lifting weights and burpees	burpees
burpies	burpees
my second exercise was intense	burpees
burpees	burpees
bungee jumps	burpees
gym	burpees
steps	stair climbing
stairs	stair climbing
climbed	stair climbing
stairclimb	stair climbing
stair machine	stair climbing
stair - climber machine	stair climbing
stair stepping	stair climbing
climbed stairs	stair climbing
climb	stair climbing
step machine	stair climbing
stairclimbing	stair climbing
stair climber	stair climbing
indoor soccer	soccer
dribble	soccer
played soccer	soccer
football	soccer
  leg lifts	leg raises
calf raises	leg raises
leg raises	leg raises
tennis game	tennis
tennis match	tennis
table tennis	tennis
played	tennis
skipped	pull ups
pull = ups	pull ups
pullups	pull ups
pull - ups	pull ups
pull up	pull ups
push up	pull ups
flexed arm hang	pull ups
shuttle game	table tennis
stretches	stretching
stretching stretches	stretching
touched my toes	stretching
yoga	stretching
stretching	stretching
body groove	stretching
exercise	stretching
chin up	chin ups
chin ups	chin ups
chin - ups	chin ups
chinups	chin ups
deadlift	dead lifts
weights	dead lifts
lifting	dead lifts
weight lifting	dead lifts
dead lifts	dead lifts
deadlifts	dead lifts
dead lift	dead lifts
romanian deadlifts	dead lifts
lifted	dead lifts
deadlifted	dead lifts
floor exercise	mountain climbers
raked	other
upper arm exercises	other
resistance band walks	other
swiss ball hamstring curl	other
racquetball	other
stretched	other
barre	other
warm up	other
wheelchair	other
balance beam	other
hills	other
shoulder press	other
obstacle course	other
cleaned	other
beat saber	other
squat thrusts	other
free hand	other
wii fit	other
high knees	other
tread climber	other
stationary bike	other
  hopped	other
ab roller	other
strength training	other
hooped	other
video workout	other
functional training	other
callenetics	other
jumping	other
parallel bar dips	other
workout video	other
power walked	power walking
walked	power walking
walked briskly	power walking
fast walk	power walking
treadmill	power walking
cross country skiing	skiing
skiied	skiing
boxing class	boxing
boxed	boxing
skip	skipping
skip roped	skipping
flys	weight flies
jumped rope	jumping rope
jump - roped	jumping rope
pushups	jumping rope
jump rope	jumping rope
jump ropes	jumping rope
jumping	jumping rope
butt workout	lunges
lunged	lunges
leg lunges	lunges
lunges	lunges
walking lunges	lunges
weighted lunges	lunges
puching	bodyweight exercises, general
lifted	bodyweight exercises, general
dips	bodyweight exercises, general
weights	bodyweight exercises, general
weight lifting	bodyweight exercises, general
strength machines	bodyweight exercises, general
free body and weighted exercises	bodyweight exercises, general
stretching	bodyweight exercises, general
  body weight dips	bodyweight exercises, general
rowing machine	bodyweight exercises, general
water exercise	water aerobics
kickboxing	martial arts
lightsaber techniques	martial arts
taekwondo	martial arts
boxed	martial arts
jiu - jitsu	martial arts
hit	martial arts
played football	american football
foot ball	american football
football	american football
played	american football
badmitton	badminton
badminton	badminton
bench presses	body weight exercises, general
exercise video	body weight exercises, general
worked out	body weight exercises, general
sets of crunches and push ups	body weight exercises, general
worked	body weight exercises, general
jumping jacks	body weight exercises, general
cricket	cricket
squash	squash
kayaked	kayaking
kayaking	kayaking
taekwondo	sports, general
roller skated	roller skating
skated	roller skating
pitched	baseball
curls	leg curls
ice skated	ice skating
